device_id,latitude,longitude,snapshot_datetime,file_name,meta-data,collector_id,destination_request_id
96ddc11dcb259ebd,30.945755,29.6620487,2022-02-27 10:15:03.561919,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,30.945755,29.6620487,2022-02-27 10:15:07.187202,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,30.945755,29.6620487,2022-02-27 10:15:12.933823,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,30.945755,29.6620487,2022-02-27 10:15:17.416791,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.022855,29.7688667,2022-02-27 10:33:10.031489,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2965776,30.0632895,2022-02-27 12:22:28.486146,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2965776,30.0632895,2022-02-27 12:22:31.208084,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2965642,30.0633047,2022-02-27 12:22:37.483928,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2969262,30.0619979,2022-02-27 13:15:06.547668,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2978531,30.0646709,2022-02-27 14:50:55.792465,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2978531,30.0646709,2022-02-27 14:50:58.034767,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2978218,30.0646774,2022-02-27 14:51:04.032195,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2978218,30.0646774,2022-02-27 14:51:08.046617,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.297824,30.0646065,2022-02-27 14:51:14.292180,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.297824,30.0646065,2022-02-27 14:51:18.493689,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.2978442,30.0645717,2022-02-27 14:51:24.401044,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.2978442,30.0645717,2022-02-27 14:51:28.008265,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.2978475,30.0647228,2022-02-27 14:51:34.441945,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.2978475,30.0647228,2022-02-27 14:51:38.079939,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.2979025,30.0647101,2022-02-27 14:51:44.280349,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.2979025,30.0647101,2022-02-27 14:51:48.027676,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.2979271,30.0646078,2022-02-27 14:52:08.423646,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.2978343,30.064584,2022-02-27 14:52:14.946626,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.2978343,30.064584,2022-02-27 14:52:19.526124,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.2979033,30.0646776,2022-02-27 14:52:24.823523,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.2979033,30.0646776,2022-02-27 14:52:28.529961,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.2979235,30.0647482,2022-02-27 14:52:34.175063,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.2979235,30.0647482,2022-02-27 14:52:38.148766,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.2979294,30.0648572,2022-02-27 14:52:44.050203,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.2979294,30.0648572,2022-02-27 14:52:48.168514,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.2980159,30.0648335,2022-02-27 14:52:55.217451,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.2980159,30.0648335,2022-02-27 14:52:58.759295,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.2980109,30.0648431,2022-02-27 14:53:04.708623,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.2980109,30.0648431,2022-02-27 14:53:08.135335,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.2980056,30.0647652,2022-02-27 14:53:14.312310,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.2980056,30.0647652,2022-02-27 14:53:18.238536,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.2979992,30.0647975,2022-02-27 14:53:24.235960,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.2979992,30.0647975,2022-02-27 14:53:28.056195,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.2979599,30.0647985,2022-02-27 14:53:34.658534,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.2979599,30.0647985,2022-02-27 14:53:39.246454,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.2979967,30.0648371,2022-02-27 14:53:45.648561,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.2979878,30.0648123,2022-02-27 14:53:55.355759,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.2979878,30.0648123,2022-02-27 14:53:58.344670,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.2979753,30.0647252,2022-02-27 14:54:04.624309,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.2979753,30.0647252,2022-02-27 14:54:08.075458,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.297953,30.0646869,2022-02-27 14:54:14.429275,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.297953,30.0646869,2022-02-27 14:54:18.335951,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.2979852,30.0646631,2022-02-27 14:54:24.145155,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.2979852,30.0646631,2022-02-27 14:54:28.045452,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.2979584,30.0646704,2022-02-27 14:54:38.209929,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,244466
96ddc11dcb259ebd,31.2979835,30.0647983,2022-02-27 14:54:44.478653,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2979835,30.0647983,2022-02-27 14:54:48.131839,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2978592,30.0647125,2022-02-27 14:54:54.436864,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.276976,30.0688706,2022-02-27 15:01:37.716402,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.276976,30.0688706,2022-02-27 15:01:40.896607,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2633276,30.0284234,2022-02-27 15:01:47.327522,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2852291,30.0417868,2022-02-27 15:01:53.045177,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2852291,30.0417868,2022-02-27 15:01:56.104931,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0848576,29.745093,2022-02-27 20:28:31.634375,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0848576,29.745093,2022-02-27 20:28:33.761119,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0849914,29.7451614,2022-02-27 20:28:40.103268,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-27 21:35:34.844015,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-27 21:35:38.284927,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-27 21:35:44.171813,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-27 21:35:48.057477,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:03:40.698892,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:03:44.669682,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:03:53.437117,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:04:09.357704,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:04:09.772099,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:04:18.192940,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:04:20.234016,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:04:26.784971,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:04:30.182634,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:04:36.174367,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:04:39.692163,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:04:45.563934,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:04:49.909713,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:04:56.203687,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:04:59.641699,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:05:05.218059,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:05:09.575577,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:05:15.169924,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:05:19.503014,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:05:25.184665,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:05:29.511409,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:05:35.178016,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:05:39.422362,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:05:45.167883,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:05:49.461510,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:05:55.175500,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:05:59.447038,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:06:05.152540,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:06:09.463720,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:06:15.129153,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:06:19.457874,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:06:25.156550,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:06:29.484439,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:06:35.336189,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:06:39.472859,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:06:45.157312,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:06:49.568149,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:06:55.535155,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:06:59.532579,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:07:05.218280,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:07:09.781394,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:07:15.163337,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:07:19.490125,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:07:25.181515,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:07:29.461474,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:07:35.170576,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:07:39.490332,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:07:45.156217,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:07:49.479897,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:07:55.158504,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:07:59.507295,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:08:05.189322,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:08:09.528242,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:08:15.204003,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:08:19.438564,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:08:25.194348,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:08:29.452444,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:08:35.161134,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:08:39.519335,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:08:45.184498,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:08:49.459213,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:08:55.160540,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:08:59.495043,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:09:05.191596,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:09:09.442972,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:32:24.448171,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:32:28.175990,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:32:33.929432,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:32:38.074314,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:32:44.045088,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:32:48.424200,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:32:53.899289,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:32:58.267266,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:33:03.916165,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:33:08.163020,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:33:13.924438,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:33:18.133529,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:33:23.932607,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:33:28.185166,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:33:33.951986,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:33:38.199590,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:33:43.970273,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:33:48.233073,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:33:53.466047,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:33:58.904787,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:34:03.184151,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:34:08.912197,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:34:13.667418,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:34:23.178641,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:34:24.367592,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:34:31.657807,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:34:33.633667,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:34:39.276667,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:34:43.679907,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:34:49.223962,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:34:55.670872,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:34:58.399060,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:35:24.957808,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:35:28.635001,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:35:33.253259,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:35:38.328615,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:35:45.576804,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:35:50.084920,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:35:55.326649,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:35:58.680127,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:36:05.263739,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0893983,29.7348503,2022-02-28 08:36:09.085995,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0920109,29.7379466,2022-02-28 08:38:18.183105,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0920109,29.7379466,2022-02-28 08:38:22.001209,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0919707,29.7380366,2022-02-28 08:38:27.625017,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
